order_index,call_type,agent,execution_name,model_name,input_tokens,output_tokens,cached_input_tokens,reasoning_tokens,total_tokens,retry_count,has_content,tool_calls,tool_durations,ts
115,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3992,267,3308,0,4259,0,True,"[""http_get"", ""http_get""]","[0.583942, 0.000878]",2026-09-03T10:36:05.028518+00:00
116,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5483,386,3988,0,5869,0,True,"[""http_get"", ""http_get""]","[0.559066, 0.001039]",2026-09-03T10:36:11.646099+00:00
117,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7751,751,5479,0,8502,0,True,"[""http_get"", ""http_get""]","[0.557157, 0.001011]",2026-09-03T10:36:23.660960+00:00
118,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10158,408,7747,0,10566,0,True,"[""http_get"", ""http_get""]","[0.560038, 0.000953]",2026-09-03T10:36:31.047369+00:00
119,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12598,239,10154,0,12837,0,True,"[""http_get"", ""http_get""]","[0.575451, 0.000987]",2026-09-03T10:36:36.185502+00:00
120,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,15010,1529,12594,0,16539,0,True,"[""register_finding""]",[0.005407],2026-09-03T10:36:59.631638+00:00
121,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16574,61,15006,0,16635,0,True,"[""kb_get""]",[0.00483],2026-09-03T10:37:01.335880+00:00
122,reflect,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16245,844,0,0,17089,0,True,[],[],2026-09-03T10:37:18.610727+00:00
123,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,18559,769,0,0,19328,0,True,[],[],2026-09-03T10:37:35.793872+00:00
124,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10560,354,9745,0,10914,0,True,[],[],2026-09-03T10:37:41.518015+00:00
125,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3322,209,0,0,3531,0,True,"[""kb_get"", ""kb_get"", ""kb_list_dir""]","[0.004955, 0.00032, 0.000758]",2026-09-03T10:37:45.921192+00:00
126,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3937,166,3318,0,4103,0,True,"[""kb_list_dir""]",[0.00436],2026-09-03T10:37:48.804162+00:00
127,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4008,47,3933,0,4055,0,False,"[""kb_list_dir""]",[0.00485],2026-09-03T10:37:49.941389+00:00
128,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4063,181,4004,0,4244,0,True,"[""login"", ""login""]","[0.072872, 0.000909]",2026-09-03T10:37:52.859368+00:00
129,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4205,452,4059,0,4657,0,True,"[""http_post"", ""http_post""]","[0.576985, 0.001185]",2026-09-03T10:37:59.611789+00:00
130,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6037,264,4201,0,6301,0,True,"[""http_post"", ""http_post""]","[0.605526, 0.000973]",2026-09-03T10:38:04.674755+00:00
131,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8835,232,6033,0,9067,0,True,"[""http_get"", ""http_get""]","[0.569376, 0.000939]",2026-09-03T10:38:09.733779+00:00
132,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9231,145,8831,0,9376,0,True,"[""http_get"", ""http_get""]","[0.563671, 0.000997]",2026-09-03T10:38:12.949586+00:00
133,reflect,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9560,1042,0,0,10602,0,True,[],[],2026-09-03T10:38:31.371541+00:00
134,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11793,1462,1274,0,13255,0,True,"[""http_post"", ""http_post""]","[0.583619, 0.001126]",2026-09-03T10:38:55.590801+00:00
135,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13104,930,11789,0,14034,0,True,"[""http_post"", ""http_post""]","[0.615889, 0.001086]",2026-09-03T10:39:09.967730+00:00
136,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,15872,217,13100,0,16089,0,True,"[""http_get"", ""http_get""]","[0.564425, 0.001515]",2026-09-03T10:39:14.937752+00:00
137,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,18148,129,15868,0,18277,0,True,"[""http_get"", ""http_get""]","[0.688861, 0.00113]",2026-09-03T10:39:18.592186+00:00
138,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,20797,200,18144,0,20997,0,True,"[""http_get"", ""http_get""]","[0.576297, 0.001094]",2026-09-03T10:39:23.478615+00:00
139,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,22622,384,20793,0,23006,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.74232, 7.4e-05, 4.6e-05, 0.00133, 4.2e-05, 3e-05]",2026-09-03T10:39:30.528011+00:00
140,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,31962,1866,22618,0,33828,0,True,"[""register_finding""]",[0.005732],2026-09-03T10:40:03.496841+00:00
141,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33598,75,31958,0,33673,0,True,"[""kb_get""]",[0.00441],2026-09-03T10:40:05.571859+00:00
142,reflect,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33332,946,9556,0,34278,0,True,[],[],2026-09-03T10:40:27.575982+00:00
143,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35685,790,9745,0,36475,0,True,[],[],2026-09-03T10:40:48.331936+00:00
144,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11526,386,10556,0,11912,0,True,[],[],2026-09-03T10:40:54.605143+00:00
145,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3339,200,0,0,3539,0,True,"[""kb_get"", ""kb_get"", ""kb_list_dir""]","[0.005663, 0.000356, 0.00095]",2026-09-03T10:40:58.848325+00:00
146,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3967,346,3335,0,4313,0,True,"[""kb_get"", ""login"", ""login""]","[0.049944, 4.2e-05, 0.000995]",2026-09-03T10:41:04.176137+00:00
147,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5670,255,3963,0,5925,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.134064, 4.8e-05, 0.00096, 2.2e-05]",2026-09-03T10:41:08.537005+00:00
148,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8864,349,5666,0,9213,0,True,"[""http_get"", ""http_get""]","[0.565968, 0.000907]",2026-09-03T10:41:15.796875+00:00
149,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10304,671,8860,0,10975,0,True,"[""http_post"", ""http_post""]","[0.579111, 0.001395]",2026-09-03T10:41:26.442868+00:00
150,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13243,300,10300,0,13543,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.306797, 7e-05, 0.000995, 4.1e-05]",2026-09-03T10:41:32.563101+00:00
151,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,17723,269,13239,0,17992,0,True,"[""http_get"", ""http_get""]","[0.571483, 0.0011]",2026-09-03T10:41:39.521790+00:00
152,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19381,246,17719,0,19627,0,True,"[""http_get"", ""http_get""]","[0.613943, 0.001088]",2026-09-03T10:41:44.526296+00:00
153,reflect,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,20763,2007,0,0,22770,0,True,[],[],2026-09-03T10:42:20.807675+00:00
154,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,24477,81,0,0,24558,0,True,"[""kb_get""]",[0.004046],2026-09-03T10:42:29.929764+00:00
155,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,24569,82,24473,0,24651,0,False,"[""kb_list_dir""]",[0.005005],2026-09-03T10:42:31.697271+00:00
156,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,24641,1523,24565,0,26164,0,True,"[""register_finding""]",[0.006317],2026-09-03T10:42:54.572267+00:00
157,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,26165,72,24637,0,26237,0,True,"[""kb_get""]",[0.004466],2026-09-03T10:42:56.522499+00:00
158,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,27654,550,26161,0,28204,0,True,[],[],2026-09-03T10:43:05.479953+00:00
159,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12417,355,11522,0,12772,0,True,[],[],2026-09-03T10:43:11.306424+00:00
160,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3322,200,0,0,3522,0,True,"[""kb_get"", ""kb_get"", ""kb_list_dir""]","[0.00579, 3.7e-05, 0.00045]",2026-09-03T10:43:15.594332+00:00
161,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3972,252,3318,0,4224,0,True,"[""login"", ""login""]","[0.097387, 0.001203]",2026-09-03T10:43:19.637116+00:00
162,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4154,179,3968,0,4333,0,True,"[""http_post"", ""http_post""]","[0.617706, 0.000874]",2026-09-03T10:43:22.714988+00:00
163,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7089,299,4150,0,7388,0,True,"[""http_post"", ""http_post""]","[0.564331, 0.000895]",2026-09-03T10:43:28.723520+00:00
164,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7856,182,7085,0,8038,0,True,"[""http_post"", ""http_post""]","[0.585175, 0.000902]",2026-09-03T10:43:32.469190+00:00
165,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8295,226,7852,0,8521,0,True,"[""http_post"", ""http_post""]","[0.563133, 0.001499]",2026-09-03T10:43:36.871803+00:00
166,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8721,159,8291,0,8880,0,True,"[""http_post"", ""http_post""]","[0.57808, 0.000928]",2026-09-03T10:43:40.271295+00:00
167,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9130,226,8717,0,9356,0,True,"[""http_post"", ""http_post""]","[0.620763, 0.001002]",2026-09-03T10:43:44.645428+00:00
168,reflect,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10209,440,0,0,10649,0,True,[],[],2026-09-03T10:43:54.955195+00:00
169,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12398,260,1274,0,12658,0,True,"[""http_post"", ""http_post""]","[0.588733, 0.00107]",2026-09-03T10:44:02.590905+00:00
170,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12814,177,12394,0,12991,0,False,"[""http_post"", ""http_post""]","[0.591047, 0.001087]",2026-09-03T10:44:06.325843+00:00
171,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13207,351,12810,0,13558,0,True,"[""http_post"", ""http_post""]","[0.613827, 0.001516]",2026-09-03T10:44:12.497334+00:00
172,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16140,457,13203,0,16597,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.171401, 6.3e-05, 0.001198, 4.5e-05]",2026-09-03T10:44:20.910409+00:00
173,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,22005,463,16136,0,22468,0,True,"[""kb_get""]",[0.00412],2026-09-03T10:44:30.880033+00:00
174,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,23541,389,22001,0,23930,0,True,"[""http_post"", ""http_post""]","[0.623159, 0.001563]",2026-09-03T10:44:37.400167+00:00
175,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,26474,422,23537,0,26896,0,True,"[""http_get"", ""http_get""]","[0.725916, 0.001511]",2026-09-03T10:44:45.585436+00:00
176,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,29362,331,26470,0,29693,0,True,"[""http_get"", ""http_get""]","[0.574682, 0.001297]",2026-09-03T10:44:52.609798+00:00
177,reflect,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,29315,2635,10205,0,31950,0,True,[],[],2026-09-03T10:45:38.680604+00:00
178,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33509,224,10350,0,33733,0,True,"[""kb_get""]",[0.005259],2026-09-03T10:45:50.069870+00:00
179,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33613,54,33505,0,33667,0,False,"[""kb_list_dir""]",[0.004919],2026-09-03T10:45:51.480580+00:00
180,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33698,75,33609,0,33773,0,True,"[""kb_list_dir""]",[0.004634],2026-09-03T10:45:53.174415+00:00
181,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33807,2313,33694,0,36120,0,True,"[""register_finding""]",[0.005683],2026-09-03T10:46:28.754701+00:00
182,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35889,81,33803,0,35970,0,True,"[""kb_get""]",[0.005223],2026-09-03T10:46:31.152303+00:00
183,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,37936,446,35885,0,38382,0,True,[],[],2026-09-03T10:46:39.026907+00:00
184,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13190,83,12413,0,13273,0,True,[],[],2026-09-03T10:46:41.053712+00:00
185,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13314,207,13186,0,13521,0,True,[],[],2026-09-03T10:46:44.545191+00:00
186,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19882,2744,13310,0,22626,0,True,[],[],2026-09-03T10:47:26.536451+00:00
