order_index,call_type,agent,execution_name,model_name,input_tokens,output_tokens,cached_input_tokens,reasoning_tokens,total_tokens,retry_count,has_content,tool_calls,tool_durations,ts
100,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3565,147,3304,0,3712,0,True,"[""kb_get"", ""kb_get""]","[0.004785, 5e-05]",2026-09-02T22:58:12.726681+00:00
101,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5618,559,3561,0,6177,0,True,"[""kb_get"", ""kb_get"", ""kb_get"", ""kb_get"", ""kb_get"", ""kb_get"", ""kb_get"", ""kb_get""]","[0.011299, 0.00078, 3.9e-05, 0.00045, 0.000754, 4.7e-05, 0.000928, 0.000341]",2026-09-02T22:58:21.331965+00:00
102,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7609,2727,5614,0,10336,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.172248, 6.2e-05, 0.001021, 3.7e-05]",2026-09-02T22:58:59.892814+00:00
103,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12080,766,7605,0,12846,0,True,"[""http_get"", ""http_get""]","[0.534158, 0.000961]",2026-09-02T22:59:13.544905+00:00
104,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13390,1141,12076,0,14531,0,True,"[""http_get"", ""http_get""]","[0.561751, 0.001063]",2026-09-02T22:59:30.961660+00:00
105,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,15613,2458,13386,0,18071,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.139629, 5.6e-05, 0.001023, 3.4e-05]",2026-09-02T23:00:07.569293+00:00
106,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19837,555,15609,0,20392,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.137225, 6.4e-05, 0.001186, 3.9e-05]",2026-09-02T23:00:18.479316+00:00
107,reflect,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,22312,5121,0,0,27433,0,True,[],[],2026-09-02T23:01:41.348420+00:00
108,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,24578,2090,0,0,26668,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.679255, 6.2e-05, 3.9e-05, 0.001199, 3.6e-05, 2.6e-05]",2026-09-02T23:02:19.957877+00:00
109,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,30928,807,24574,0,31735,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.143937, 5.5e-05, 0.001355, 3.9e-05]",2026-09-02T23:02:36.194533+00:00
110,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35095,4025,30924,0,39120,0,True,"[""http_get"", ""http_get""]","[0.572127, 0.001268]",2026-09-02T23:03:40.106929+00:00
111,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,37251,2079,35091,0,39330,0,True,"[""http_get"", ""http_get""]","[0.591281, 0.001297]",2026-09-02T23:04:13.518462+00:00
112,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,39400,1777,37247,0,41177,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.150394, 5.6e-05, 0.001329, 3.7e-05]",2026-09-02T23:04:42.511478+00:00
113,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,42682,1892,39396,0,44574,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.146179, 6.9e-05, 0.001372, 3.5e-05]",2026-09-02T23:05:14.554122+00:00
114,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,48209,2827,42678,0,51036,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.712999, 6.3e-05, 4.4e-05, 0.001447, 3.9e-05, 3e-05]",2026-09-02T23:06:02.560135+00:00
115,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,55709,1269,48205,0,56978,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.713099, 5.8e-05, 5.1e-05, 0.001453, 3.5e-05, 4.3e-05]",2026-09-02T23:06:27.717574+00:00
116,reflect,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,61902,913,22308,0,62815,0,True,[],[],2026-09-02T23:06:58.553091+00:00
117,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,64402,662,22530,0,65064,0,False,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.711387, 8.3e-05, 5.7e-05, 0.001596, 4.8e-05, 4.5e-05]",2026-09-02T23:07:24.693088+00:00
118,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,75700,2159,64398,0,77859,0,True,"[""register_finding""]",[0.006973],2026-09-02T23:08:08.009587+00:00
119,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,76649,392,75696,0,77041,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.688676, 9.4e-05, 4.2e-05, 0.001903, 4.4e-05, 2.7e-05]",2026-09-02T23:08:15.646847+00:00
120,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,82579,749,76645,0,83328,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.724481, 5.7e-05, 2.8e-05, 0.001624, 3.4e-05, 2.7e-05]",2026-09-02T23:08:33.139375+00:00
121,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,88266,411,82575,0,88677,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.137599, 4.1e-05, 0.001769, 4.3e-05]",2026-09-02T23:08:44.917737+00:00
122,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,90687,576,88262,0,91263,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.705549, 5.6e-05, 2e-05, 0.001666, 2.9e-05, 1.9e-05]",2026-09-02T23:08:57.917094+00:00
123,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,95457,583,90683,0,96040,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.712894, 4.3e-05, 1.8e-05, 0.001683, 2.8e-05, 2.8e-05]",2026-09-02T23:09:12.732423+00:00
124,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,98227,390,95453,0,98617,0,True,"[""http_get"", ""http_get"", ""http_post"", ""http_get"", ""http_get"", ""http_post""]","[1.685124, 4.1e-05, 1.9e-05, 0.001718, 2.7e-05, 1.6e-05]",2026-09-02T23:09:23.279156+00:00
125,reflect,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,98575,1278,61898,0,99853,0,True,[],[],2026-09-02T23:10:06.259648+00:00
126,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,100925,486,62354,0,101411,0,False,"[""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post""]","[2.349949, 5e-05, 3.7e-05, 1.8e-05, 0.002281, 3.7e-05, 3.8e-05, 1.9e-05]",2026-09-02T23:10:32.619504+00:00
127,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,105514,809,100921,0,106323,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post""]","[2.354342, 5.1e-05, 2.8e-05, 3e-05, 0.002195, 4.1e-05, 2.8e-05, 3e-05]",2026-09-02T23:10:52.734185+00:00
128,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,110085,747,105510,0,110832,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post""]","[2.306279, 4.4e-05, 2e-05, 1.2e-05, 0.002336, 3.1e-05, 1.7e-05, 1.3e-05]",2026-09-02T23:11:11.921606+00:00
129,agent,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,113388,699,110081,0,114087,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post""]","[2.319606, 5.5e-05, 2.6e-05, 2e-05, 0.002261, 3.4e-05, 2.1e-05, 1.7e-05]",2026-09-02T23:11:29.591408+00:00
130,reflect,exploitation,Exploitation remaining SQLi endpoints,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,116532,1676,98571,0,118208,0,True,[],[],2026-09-02T23:12:13.346043+00:00
131,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10259,106,9187,0,10365,0,True,[],[],2026-09-02T23:12:15.918474+00:00
132,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10342,53,10255,0,10395,0,False,[],[],2026-09-02T23:12:17.209147+00:00
133,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10468,2693,10338,0,13161,0,True,[],[],2026-09-02T23:12:55.887558+00:00
