order_index,call_type,agent,execution_name,model_name,input_tokens,output_tokens,cached_input_tokens,reasoning_tokens,total_tokens,retry_count,has_content,tool_calls,tool_durations,ts
120,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3983,387,3790,0,4370,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.666734, 6.3e-05, 3.7e-05, 0.000923, 3.5e-05, 2.4e-05]",2026-09-03T09:57:41.868287+00:00
121,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10244,586,3979,0,10830,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.659339, 6.7e-05, 3.7e-05, 0.001007, 3.3e-05, 2.4e-05]",2026-09-03T09:57:53.956187+00:00
122,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16902,423,10240,0,17325,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.708124, 6.3e-05, 3.7e-05, 0.001061, 3.7e-05, 2.6e-05]",2026-09-03T09:58:04.068466+00:00
123,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,23098,402,16898,0,23500,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.679668, 6.6e-05, 3.7e-05, 0.001175, 3.7e-05, 2.7e-05]",2026-09-03T09:58:14.008294+00:00
124,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,29978,1583,23094,0,31561,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.703715, 9.9e-05, 4.8e-05, 0.001158, 3.4e-05, 2.5e-05]",2026-09-03T09:58:41.812715+00:00
125,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,36657,1430,29974,0,38087,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.684245, 6.8e-05, 3.7e-05, 0.001176, 3.9e-05, 2.8e-05]",2026-09-03T09:59:07.849860+00:00
126,reflect,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,41835,2351,0,0,44186,0,True,[],[],2026-09-03T09:59:59.193392+00:00
127,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,45695,74,0,0,45769,0,True,"[""kb_get""]",[0.005087],2026-09-03T10:00:14.937343+00:00
128,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,45778,81,45691,0,45859,0,False,"[""kb_list_dir"", ""kb_list_dir""]","[0.00602, 5.2e-05]",2026-09-03T10:00:16.809457+00:00
129,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,45865,81,45774,0,45946,0,False,"[""kb_list_dir""]",[0.005852],2026-09-03T10:00:18.653166+00:00
130,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,45939,247,45861,0,46186,0,True,"[""kb_list_dir""]",[0.005605],2026-09-03T10:00:23.093382+00:00
131,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,46015,1774,45935,0,47789,0,True,"[""register_finding""]",[0.006424],2026-09-03T10:00:51.483753+00:00
132,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,47603,82,46011,0,47685,0,True,"[""kb_get""]",[0.004405],2026-09-03T10:00:53.781681+00:00
133,agent,exploitation,Exploitation of users search XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,49168,677,47599,0,49845,0,True,[],[],2026-09-03T10:01:05.456732+00:00
134,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16958,516,15921,0,17474,0,True,[],[],2026-09-03T10:01:13.703384+00:00
135,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3383,193,0,0,3576,0,True,"[""kb_list_dir"", ""kb_list_dir"", ""kb_list_dir""]","[0.00587, 2.8e-05, 4.9e-05]",2026-09-03T10:01:17.904406+00:00
136,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3585,174,3379,0,3759,0,False,"[""kb_get"", ""kb_get"", ""kb_get"", ""kb_get""]","[0.007809, 3.5e-05, 3.2e-05, 0.000404]",2026-09-03T10:01:20.812260+00:00
137,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4587,521,3581,0,5108,0,True,"[""kb_get""]",[0.004046],2026-09-03T10:01:28.644356+00:00
138,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6149,659,4583,0,6808,0,True,"[""kb_list_dir"", ""kb_list_dir""]","[0.005399, 3e-05]",2026-09-03T10:01:38.444031+00:00
139,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6296,266,6145,0,6562,0,True,"[""kb_list_dir"", ""kb_list_dir"", ""kb_list_dir""]","[0.006553, 0.000202, 0.000364]",2026-09-03T10:01:42.649841+00:00
140,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6457,174,6292,0,6631,0,False,"[""kb_list_dir"", ""kb_list_dir"", ""kb_list_dir""]","[0.006153, 3.5e-05, 0.000215]",2026-09-03T10:01:45.613929+00:00
141,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7386,131,6453,0,7517,0,True,"[""kb_get"", ""kb_get""]","[0.005538, 0.000399]",2026-09-03T10:01:48.142756+00:00
142,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11973,309,7382,0,12282,0,True,"[""login"", ""login""]","[0.108054, 0.001523]",2026-09-03T10:01:54.326116+00:00
143,reflect,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10306,627,0,0,10933,0,True,[],[],2026-09-03T10:02:06.706319+00:00
144,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12502,308,1335,0,12810,0,True,"[""http_post"", ""http_post""]","[0.56356, 0.001176]",2026-09-03T10:02:15.074489+00:00
145,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,14339,233,12498,0,14572,0,True,"[""http_post"", ""http_post""]","[0.562706, 0.001598]",2026-09-03T10:02:19.835664+00:00
146,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,15663,373,14335,0,16036,0,True,"[""http_post"", ""http_post""]","[0.564298, 0.001124]",2026-09-03T10:02:26.492780+00:00
147,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16986,456,15659,0,17442,0,True,"[""http_post"", ""http_post""]","[0.614762, 0.001163]",2026-09-03T10:02:34.344177+00:00
148,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19766,457,16982,0,20223,0,True,"[""http_get"", ""http_get""]","[0.563767, 0.001172]",2026-09-03T10:02:42.827220+00:00
149,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,22077,511,19762,0,22588,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.801892, 6.8e-05, 4.1e-05, 0.00135, 4.7e-05, 2.8e-05]",2026-09-03T10:02:52.032671+00:00
150,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,30316,396,22073,0,30712,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.155653, 4.3e-05, 0.001332, 3e-05]",2026-09-03T10:03:02.779536+00:00
151,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,32898,326,30312,0,33224,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.120016, 4.2e-05, 0.001806, 5.9e-05]",2026-09-03T10:03:10.203845+00:00
152,reflect,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33646,987,10302,0,34633,0,True,[],[],2026-09-03T10:03:33.989845+00:00
153,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35977,2382,10454,0,38359,0,True,"[""register_finding""]",[0.005805],2026-09-03T10:04:18.946398+00:00
154,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,38255,73,35973,0,38328,0,True,"[""kb_get""]",[0.00556],2026-09-03T10:04:21.374711+00:00
155,agent,exploitation,Exploitation of create_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,40502,421,38251,0,40923,0,True,[],[],2026-09-03T10:04:29.168201+00:00
156,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,17771,421,16954,0,18192,0,True,[],[],2026-09-03T10:04:36.034092+00:00
157,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3390,201,0,0,3591,0,True,"[""kb_list_dir"", ""kb_list_dir"", ""kb_list_dir""]","[0.00716, 4.3e-05, 0.000425]",2026-09-03T10:04:40.321558+00:00
158,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3601,349,3386,0,3950,0,True,"[""kb_get"", ""kb_get"", ""kb_get"", ""kb_get"", ""kb_get""]","[0.008566, 0.000659, 3.6e-05, 0.000394, 0.000581]",2026-09-03T10:04:45.642286+00:00
159,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6845,214,3597,0,7059,0,True,"[""kb_list_dir""]",[0.004091],2026-09-03T10:04:49.930967+00:00
160,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6917,86,6841,0,7003,0,False,"[""kb_list_dir"", ""kb_list_dir""]","[0.008027, 5.1e-05]",2026-09-03T10:04:51.623026+00:00
161,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7012,262,6913,0,7274,0,False,"[""kb_get"", ""kb_list_dir""]","[0.005975, 0.000475]",2026-09-03T10:04:55.745779+00:00
162,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8460,272,7008,0,8732,0,True,"[""login"", ""login""]","[0.090439, 0.001058]",2026-09-03T10:05:00.300461+00:00
163,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8639,177,8456,0,8816,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.29818, 6.9e-05, 0.001215, 4.2e-05]",2026-09-03T10:05:03.419809+00:00
164,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,14141,423,8635,0,14564,0,True,"[""http_post"", ""http_post""]","[0.563933, 0.00104]",2026-09-03T10:05:12.624147+00:00
165,reflect,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12925,383,0,0,13308,0,True,[],[],2026-09-03T10:05:22.788227+00:00
166,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,15093,154,0,0,15247,0,False,"[""http_post"", ""http_post""]","[0.603573, 0.001122]",2026-09-03T10:05:30.123446+00:00
167,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,17841,299,15089,0,18140,0,True,"[""http_get"", ""http_get""]","[0.570486, 0.001164]",2026-09-03T10:05:36.367588+00:00
168,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,20092,348,17837,0,20440,0,True,"[""http_post"", ""http_post""]","[0.567382, 0.001223]",2026-09-03T10:05:43.148268+00:00
169,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,21980,297,20088,0,22277,0,True,"[""http_post"", ""http_post""]","[0.581926, 0.001146]",2026-09-03T10:05:48.961105+00:00
170,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,23310,249,21976,0,23559,0,True,"[""http_post"", ""http_post""]","[0.567688, 0.001202]",2026-09-03T10:05:54.037700+00:00
171,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,24644,457,23306,0,25101,0,True,"[""http_post"", ""http_post""]","[0.620891, 0.001199]",2026-09-03T10:06:02.185589+00:00
172,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,27449,229,24640,0,27678,0,True,"[""http_get"", ""http_get""]","[0.592114, 0.001222]",2026-09-03T10:06:07.557276+00:00
173,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,29732,379,27445,0,30111,0,True,"[""http_post"", ""http_post""]","[0.573, 0.001318]",2026-09-03T10:06:15.060455+00:00
174,reflect,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,29243,1900,12921,0,31143,0,True,[],[],2026-09-03T10:06:49.350400+00:00
175,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,31395,846,13045,0,32241,0,False,"[""http_post"", ""http_post""]","[0.611487, 0.001331]",2026-09-03T10:07:08.315542+00:00
176,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,34141,258,31391,0,34399,0,True,"[""http_post"", ""http_post""]","[0.60507, 0.001313]",2026-09-03T10:07:14.225028+00:00
177,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,36944,194,34137,0,37138,0,True,"[""http_post"", ""http_post""]","[0.619019, 0.001329]",2026-09-03T10:07:19.231178+00:00
178,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,39750,133,36940,0,39883,0,True,"[""http_get"", ""http_get""]","[0.575666, 0.001383]",2026-09-03T10:07:23.331557+00:00
179,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,42004,661,39746,0,42665,0,True,"[""http_post"", ""http_post""]","[0.570592, 0.001368]",2026-09-03T10:07:35.409113+00:00
180,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,43403,237,42000,0,43640,0,True,"[""http_post"", ""http_post""]","[0.59911, 0.001448]",2026-09-03T10:07:40.573257+00:00
181,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,44782,638,43399,0,45420,0,True,"[""http_post"", ""http_post""]","[0.580282, 0.001559]",2026-09-03T10:07:52.008488+00:00
182,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,46147,364,44778,0,46511,0,True,"[""http_post"", ""http_post""]","[0.570619, 0.001424]",2026-09-03T10:07:59.200704+00:00
183,reflect,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,45651,669,29239,0,46320,0,True,[],[],2026-09-03T10:08:16.348808+00:00
184,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,47861,2545,29347,0,50406,0,False,"[""register_finding""]",[0.006145],2026-09-03T10:09:03.653127+00:00
185,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,50389,930,47857,0,51319,0,True,"[""register_finding""]",[0.007627],2026-09-03T10:09:19.866207+00:00
186,agent,exploitation,Exploitation of edit_post stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,51301,603,50385,0,51904,0,True,[],[],2026-09-03T10:09:30.274242+00:00
187,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,18639,371,17767,0,19010,0,True,[],[],2026-09-03T10:09:36.540797+00:00
188,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3340,182,0,0,3522,0,True,"[""kb_get"", ""kb_list_dir"", ""kb_list_dir""]","[0.006526, 0.000623, 0.000288]",2026-09-03T10:09:40.607292+00:00
189,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3865,147,3336,0,4012,0,True,"[""kb_get"", ""kb_get""]","[0.005413, 0.000275]",2026-09-03T10:09:43.231434+00:00
190,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5614,294,3861,0,5908,0,True,"[""http_post"", ""http_post""]","[0.593376, 0.000845]",2026-09-03T10:09:48.102600+00:00
191,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6256,158,5610,0,6414,0,True,"[""http_post"", ""http_post""]","[0.610108, 0.001392]",2026-09-03T10:09:51.540681+00:00
192,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9037,349,6252,0,9386,0,True,"[""http_post"", ""http_post""]","[0.599387, 0.000953]",2026-09-03T10:09:58.273116+00:00
193,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11859,457,9033,0,12316,0,True,"[""http_post"", ""http_post""]","[0.580212, 0.000947]",2026-09-03T10:10:06.534603+00:00
194,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12642,208,11855,0,12850,0,True,"[""http_post"", ""http_post""]","[0.623612, 0.001012]",2026-09-03T10:10:10.732575+00:00
195,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,15452,591,12638,0,16043,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.738074, 7.8e-05, 4.4e-05, 0.001463, 5.3e-05, 2.8e-05]",2026-09-03T10:10:21.036875+00:00
196,reflect,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,21919,624,0,0,22543,0,True,[],[],2026-09-03T10:10:38.867849+00:00
197,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,24130,491,0,0,24621,0,False,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.195469, 6.7e-05, 0.001233, 4.1e-05]",2026-09-03T10:10:53.958961+00:00
198,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,29672,483,24126,0,30155,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.16958, 6.7e-05, 0.001363, 5.4e-05]",2026-09-03T10:11:04.444603+00:00
199,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35392,2436,29668,0,37828,0,True,"[""register_finding""]",[0.006699],2026-09-03T10:11:44.710844+00:00
200,agent,exploitation,Exploitation of request_friend reflected XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,37644,708,35388,0,38352,0,True,[],[],2026-09-03T10:11:56.769718+00:00
201,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19554,420,18635,0,19974,0,True,[],[],2026-09-03T10:12:03.749470+00:00
202,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3391,193,0,0,3584,0,True,"[""kb_get"", ""kb_list_dir"", ""kb_list_dir""]","[0.006916, 0.000675, 3.3e-05]",2026-09-03T10:12:07.922918+00:00
203,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3931,193,3387,0,4124,0,True,"[""kb_get"", ""kb_get"", ""kb_get""]","[0.006618, 0.000671, 0.000374]",2026-09-03T10:12:11.176620+00:00
204,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6665,251,3927,0,6916,0,True,"[""login"", ""login""]","[0.085477, 0.001215]",2026-09-03T10:12:15.851892+00:00
205,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6848,215,6661,0,7063,0,True,"[""http_post"", ""http_post""]","[0.572362, 0.000877]",2026-09-03T10:12:19.411308+00:00
206,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7471,173,6844,0,7644,0,True,"[""http_post"", ""http_post""]","[0.584226, 0.000895]",2026-09-03T10:12:23.068244+00:00
207,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8090,187,7467,0,8277,0,True,"[""http_get"", ""http_get""]","[0.588712, 0.000952]",2026-09-03T10:12:26.907687+00:00
208,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9908,419,8086,0,10327,0,True,"[""kb_list_dir""]",[0.003941],2026-09-03T10:12:34.204366+00:00
209,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9998,98,9904,0,10096,0,False,"[""kb_list_dir"", ""kb_list_dir""]","[0.005092, 2.7e-05]",2026-09-03T10:12:36.082838+00:00
210,reflect,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8236,137,0,0,8373,0,True,[],[],2026-09-03T10:12:41.009020+00:00
211,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10226,51,1343,0,10277,0,False,"[""kb_list_dir""]",[0.004309],2026-09-03T10:12:45.050689+00:00
212,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10509,54,10222,0,10563,0,False,"[""kb_get""]",[0.004613],2026-09-03T10:12:46.402926+00:00
213,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10591,68,10505,0,10659,0,False,"[""kb_get""]",[0.004944],2026-09-03T10:12:47.874644+00:00
214,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13303,88,10587,0,13391,0,True,"[""kb_get""]",[0.00443],2026-09-03T10:12:50.436355+00:00
215,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13383,156,13299,0,13539,0,False,"[""kb_list_dir""]",[0.004369],2026-09-03T10:12:53.158903+00:00
216,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13666,259,13379,0,13925,0,True,"[""http_get"", ""http_get""]","[0.598763, 0.001155]",2026-09-03T10:12:57.394509+00:00
217,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16367,420,13662,0,16787,0,True,"[""http_get"", ""http_get""]","[0.561055, 0.001181]",2026-09-03T10:13:05.243409+00:00
218,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16966,198,16363,0,17164,0,True,"[""http_get"", ""http_get""]","[0.577208, 0.001191]",2026-09-03T10:13:09.359238+00:00
219,reflect,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,17830,917,8232,0,18747,0,True,[],[],2026-09-03T10:13:26.464185+00:00
220,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19871,452,10056,0,20323,0,False,"[""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.731706, 3.3e-05, 1.4e-05, 0.00117, 2e-05, 1.3e-05]",2026-09-03T10:13:36.601374+00:00
221,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,21180,537,19867,0,21717,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.144903, 3e-05, 0.001294, 2.3e-05]",2026-09-03T10:13:46.875144+00:00
222,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,22145,199,21176,0,22344,0,True,"[""http_get"", ""http_get""]","[0.604102, 0.001236]",2026-09-03T10:13:51.664244+00:00
223,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,24864,234,22141,0,25098,0,True,"[""http_get"", ""http_get""]","[0.607702, 0.001289]",2026-09-03T10:13:57.046875+00:00
224,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,27589,143,24860,0,27732,0,True,"[""logout"", ""logout""]","[0.047368, 0.001284]",2026-09-03T10:14:01.155899+00:00
225,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,27751,168,27585,0,27919,0,True,"[""kb_list_dir""]",[0.005594],2026-09-03T10:14:04.338169+00:00
226,agent,exploitation,Exploitation of settings name stored XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,27856,69,27747,0,27925,0,False,"[""kb_list_dir""]",[0.005773],2026-09-03T10:14:05.934711+00:00
