order_index,call_type,agent,execution_name,model_name,input_tokens,output_tokens,cached_input_tokens,reasoning_tokens,total_tokens,retry_count,has_content,tool_calls,tool_durations,ts
109,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,24172,1442,21733,0,25614,0,True,"[""http_post"", ""http_post""]","[0.602507, 0.001283]",2026-09-03T07:51:50.622173+00:00
110,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,26237,118,24168,0,26355,0,True,"[""http_get"", ""http_get""]","[0.586565, 0.001306]",2026-09-03T07:51:54.048430+00:00
111,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,28683,378,26233,0,29061,0,True,"[""http_post"", ""http_post""]","[0.582362, 0.001309]",2026-09-03T07:52:01.586995+00:00
112,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,30052,246,28679,0,30298,0,True,"[""http_post"", ""http_post""]","[0.586276, 0.001403]",2026-09-03T07:52:06.737465+00:00
113,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,31424,662,30048,0,32086,0,True,"[""http_post"", ""http_post""]","[0.576742, 0.001776]",2026-09-03T07:52:18.204185+00:00
114,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33526,160,31420,0,33686,0,True,"[""http_get"", ""http_get""]","[0.571225, 0.00143]",2026-09-03T07:52:22.356899+00:00
115,reflect,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,34117,1154,17323,0,35271,0,True,[],[],2026-09-03T07:52:46.345825+00:00
116,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,36373,567,17651,0,36940,0,True,"[""http_post"", ""http_post""]","[0.579691, 0.001426]",2026-09-03T07:53:01.795168+00:00
117,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,39124,104,36369,0,39228,0,True,"[""http_get"", ""http_get""]","[0.594196, 0.001496]",2026-09-03T07:53:05.468232+00:00
118,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,41785,561,39120,0,42346,0,True,"[""http_post"", ""http_post""]","[0.602495, 0.001512]",2026-09-03T07:53:16.199885+00:00
119,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,44524,94,41781,0,44618,0,True,"[""http_get"", ""http_get""]","[0.583119, 0.001478]",2026-09-03T07:53:19.765762+00:00
120,reflect,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,45228,894,34113,0,46122,0,True,[],[],2026-09-03T07:53:38.799798+00:00
121,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11506,132,10613,0,11638,0,True,[],[],2026-09-03T07:53:41.559560+00:00
122,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11609,884,11502,0,12493,0,True,[],[],2026-09-03T07:53:54.426476+00:00
123,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3476,289,0,0,3765,0,True,"[""kb_get"", ""kb_get"", ""kb_get"", ""kb_list_dir"", ""kb_get""]","[0.008159, 0.000607, 0.000756, 3.5e-05, 0.000102]",2026-09-03T07:54:00.032991+00:00
124,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4645,624,3472,0,5269,0,True,"[""http_get"", ""http_get""]","[0.585721, 0.000886]",2026-09-03T07:54:09.279753+00:00
125,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7011,195,4641,0,7206,0,True,"[""login"", ""login""]","[0.064873, 0.000958]",2026-09-03T07:54:13.708998+00:00
126,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7159,143,7007,0,7302,0,True,"[""http_post"", ""http_post""]","[0.56209, 0.001039]",2026-09-03T07:54:16.358720+00:00
127,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7769,154,7155,0,7923,0,True,"[""http_post"", ""http_post""]","[0.608867, 0.000968]",2026-09-03T07:54:19.747863+00:00
128,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10630,255,7765,0,10885,0,True,"[""http_post"", ""http_post""]","[0.590941, 0.000964]",2026-09-03T07:54:25.200638+00:00
129,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11259,158,10626,0,11417,0,True,"[""http_get"", ""http_get""]","[0.577139, 0.001383]",2026-09-03T07:54:28.709997+00:00
130,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13453,736,11255,0,14189,0,True,"[""http_post"", ""http_post""]","[0.57724, 0.001109]",2026-09-03T07:54:40.834056+00:00
131,reflect,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,14014,3403,14010,0,17417,0,True,[],[],2026-09-03T07:58:29.911895+00:00
132,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,18600,402,0,0,19002,0,True,"[""kb_list_dir""]",[0.004327],2026-09-03T07:58:41.857367+00:00
133,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,18691,724,18596,0,19415,0,True,"[""register_finding""]",[0.005893],2026-09-03T07:58:52.815946+00:00
134,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19415,1591,18687,0,21006,0,False,"[""register_finding"", ""register_finding""]","[0.006324, 6.6e-05]",2026-09-03T07:59:16.507563+00:00
135,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,21047,64,19411,0,21111,0,True,"[""kb_list_dir""]",[0.004418],2026-09-03T07:59:18.334647+00:00
136,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,21167,168,21043,0,21335,0,True,"[""kb_get"", ""kb_get"", ""kb_get""]","[0.00812, 5.8e-05, 0.000829]",2026-09-03T07:59:21.401348+00:00
137,agent,exploitation,Exploitation of reflected XSS findings,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,23437,596,21163,0,24033,0,True,[],[],2026-09-03T07:59:31.316027+00:00
138,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12714,63,11605,0,12777,0,True,[],[],2026-09-03T07:59:33.143714+00:00
139,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12829,602,12710,0,13431,0,True,[],[],2026-09-03T07:59:42.138700+00:00
140,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,18365,4011,12825,0,22376,0,True,[],[],2026-09-03T08:00:41.758068+00:00
