order_index,call_type,agent,execution_name,model_name,input_tokens,output_tokens,cached_input_tokens,reasoning_tokens,total_tokens,retry_count,has_content,tool_calls,tool_durations,ts
115,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6820,281,1199,0,7101,0,True,"[""http_post"", ""http_post""]","[0.548932, 0.000999]",2026-09-03T07:14:18.228327+00:00
116,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7438,178,6816,0,7616,0,True,"[""http_post"", ""http_post""]","[0.548293, 0.001007]",2026-09-03T07:14:21.915572+00:00
117,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9261,1728,7434,0,10989,0,True,"[""http_post"", ""http_post""]","[0.564267, 0.001032]",2026-09-03T07:14:47.256394+00:00
118,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12163,477,9257,0,12640,0,True,"[""http_post"", ""http_post""]","[0.580877, 0.001096]",2026-09-03T07:14:55.779869+00:00
119,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,14993,664,12159,0,15657,0,True,"[""http_post"", ""http_post""]","[0.550611, 0.001109]",2026-09-03T07:15:07.071796+00:00
120,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16485,854,14989,0,17339,0,True,"[""http_post"", ""http_post""]","[0.591536, 0.001183]",2026-09-03T07:15:20.550046+00:00
121,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19462,164,16481,0,19626,0,True,"[""http_post"", ""http_post""]","[0.576269, 0.001177]",2026-09-03T07:15:24.895961+00:00
122,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,20773,180,19458,0,20953,0,True,"[""http_post"", ""http_post""]","[0.593389, 0.001273]",2026-09-03T07:15:28.885972+00:00
123,reflect,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,21726,2290,4672,0,24016,0,True,[],[],2026-09-03T07:16:08.240597+00:00
124,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,25694,61,1199,0,25755,0,False,"[""kb_get""]",[0.004175],2026-09-03T07:16:16.921272+00:00
125,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,25769,61,25690,0,25830,0,False,"[""kb_list_dir""]",[0.00489],2026-09-03T07:16:18.380060+00:00
126,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,25827,1849,25765,0,27676,0,True,"[""register_finding""]",[0.005955],2026-09-03T07:16:46.180216+00:00
127,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,27678,73,25823,0,27751,0,True,"[""kb_get""]",[0.004944],2026-09-03T07:16:48.226766+00:00
128,agent,exploitation,Exploitation of create_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,29500,534,27674,0,30034,0,True,[],[],2026-09-03T07:16:57.133625+00:00
129,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10347,349,9642,0,10696,0,True,[],[],2026-09-03T07:17:02.787578+00:00
130,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3270,178,0,0,3448,0,False,"[""kb_get"", ""kb_list_dir"", ""kb_get""]","[0.006393, 0.000253, 2.7e-05]",2026-09-03T07:17:06.739001+00:00
131,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3900,183,3266,0,4083,0,False,"[""kb_get"", ""kb_get""]","[0.00522, 5.1e-05]",2026-09-03T07:17:09.890687+00:00
132,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6748,243,3896,0,6991,0,True,"[""login"", ""login""]","[0.105137, 0.000947]",2026-09-03T07:17:14.485169+00:00
133,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6932,268,6744,0,7200,0,True,"[""kb_list_dir""]",[0.004765],2026-09-03T07:17:18.861626+00:00
134,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7004,59,6928,0,7063,0,False,"[""kb_list_dir""]",[0.003899],2026-09-03T07:17:20.186207+00:00
135,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7056,366,7000,0,7422,0,True,"[""http_post"", ""http_post""]","[0.550497, 0.00095]",2026-09-03T07:17:25.706885+00:00
136,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7669,263,7052,0,7932,0,True,"[""kb_list_dir""]",[0.004133],2026-09-03T07:17:30.545845+00:00
137,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7787,69,7665,0,7856,0,False,"[""kb_list_dir""]",[0.004417],2026-09-03T07:17:32.058950+00:00
138,reflect,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6017,555,0,0,6572,0,True,[],[],2026-09-03T07:17:41.999949+00:00
139,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8097,58,1222,0,8155,0,False,"[""kb_list_dir""]",[0.004637],2026-09-03T07:17:45.348560+00:00
140,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8153,39,8093,0,8192,0,False,"[""kb_list_dir""]",[0.004771],2026-09-03T07:17:46.393612+00:00
141,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8591,79,8149,0,8670,0,False,"[""kb_get""]",[0.004089],2026-09-03T07:17:48.124036+00:00
142,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11541,358,8587,0,11899,0,True,"[""kb_get""]",[0.004366],2026-09-03T07:17:54.410384+00:00
143,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,14534,263,11537,0,14797,0,True,"[""kb_get""]",[0.004001],2026-09-03T07:17:59.449469+00:00
144,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,14908,563,14530,0,15471,0,True,"[""http_post"", ""http_post""]","[0.578347, 0.001167]",2026-09-03T07:18:08.057377+00:00
145,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,17728,406,14904,0,18134,0,True,"[""http_post"", ""http_post""]","[0.5911, 0.001144]",2026-09-03T07:18:15.749121+00:00
146,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,20552,358,17724,0,20910,0,True,"[""http_post"", ""http_post""]","[0.567918, 0.001137]",2026-09-03T07:18:22.887051+00:00
147,reflect,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,21660,3195,6013,0,24855,0,True,[],[],2026-09-03T07:19:14.878990+00:00
148,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,25430,65,1222,0,25495,0,False,"[""kb_get""]",[0.004577],2026-09-03T07:19:23.585031+00:00
149,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,25511,55,25426,0,25566,0,False,"[""kb_list_dir""]",[0.004508],2026-09-03T07:19:24.955798+00:00
150,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,25582,1893,25507,0,27475,0,True,"[""register_finding""]",[0.006007],2026-09-03T07:19:53.240622+00:00
151,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,27480,92,25578,0,27572,0,True,"[""kb_get""]",[0.004936],2026-09-03T07:19:55.559417+00:00
152,agent,exploitation,Exploitation of edit_post content XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,29365,565,27476,0,29930,0,True,[],[],2026-09-03T07:20:04.870366+00:00
153,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11073,321,10343,0,11394,0,True,[],[],2026-09-03T07:20:10.163764+00:00
154,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3283,219,0,0,3502,0,True,"[""kb_get"", ""kb_get"", ""kb_list_dir""]","[0.005184, 0.000353, 2.8e-05]",2026-09-03T07:20:14.698332+00:00
155,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3964,338,3279,0,4302,0,True,"[""http_post"", ""http_post""]","[0.554925, 0.000886]",2026-09-03T07:20:19.955497+00:00
156,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4645,175,3960,0,4820,0,True,"[""http_post"", ""http_post""]","[0.546848, 0.000987]",2026-09-03T07:20:23.585654+00:00
157,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5376,237,4641,0,5613,0,True,"[""kb_list_dir""]",[0.004609],2026-09-03T07:20:28.043179+00:00
158,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5498,60,5372,0,5558,0,False,"[""kb_get""]",[0.004482],2026-09-03T07:20:29.415534+00:00
159,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5745,133,5494,0,5878,0,True,"[""kb_list_dir""]",[0.004785],2026-09-03T07:20:31.848883+00:00
160,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5852,64,5741,0,5916,0,False,"[""kb_list_dir""]",[0.004802],2026-09-03T07:20:33.264009+00:00
161,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5908,62,5848,0,5970,0,False,"[""kb_list_dir""]",[0.004923],2026-09-03T07:20:34.612761+00:00
162,reflect,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4489,541,0,0,5030,0,True,[],[],2026-09-03T07:20:43.836585+00:00
163,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6655,106,1235,0,6761,0,True,"[""kb_list_dir""]",[0.00423],2026-09-03T07:20:47.417242+00:00
164,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6741,65,6651,0,6806,0,False,"[""kb_list_dir""]",[0.004126],2026-09-03T07:20:48.868802+00:00
165,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6964,94,6737,0,7058,0,True,"[""kb_get""]",[0.003845],2026-09-03T07:20:50.742078+00:00
166,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9938,600,6960,0,10538,0,True,"[""login"", ""login""]","[0.099205, 0.001312]",2026-09-03T07:21:00.358441+00:00
167,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10132,145,9934,0,10277,0,True,"[""http_post"", ""http_post""]","[0.54809, 0.001034]",2026-09-03T07:21:03.056218+00:00
168,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10555,570,10128,0,11125,0,True,"[""http_post"", ""http_post""]","[0.59407, 0.001044]",2026-09-03T07:21:12.173432+00:00
169,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13347,535,10551,0,13882,0,True,"[""http_get"", ""http_get""]","[0.68107, 0.001209]",2026-09-03T07:21:21.543226+00:00
170,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16056,399,13343,0,16455,0,True,"[""http_post"", ""http_post""]","[0.574145, 0.001197]",2026-09-03T07:21:29.172222+00:00
171,reflect,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,17004,781,4485,0,17785,0,True,[],[],2026-09-03T07:21:45.186497+00:00
172,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19296,120,1235,0,19416,0,False,"[""http_post"", ""http_post""]","[0.586751, 0.001172]",2026-09-03T07:21:52.833686+00:00
173,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,22056,339,19292,0,22395,0,True,"[""http_post"", ""http_post""]","[0.563209, 0.001155]",2026-09-03T07:21:59.652748+00:00
174,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,22482,447,22052,0,22929,0,True,"[""http_post"", ""http_post""]","[0.549631, 0.001277]",2026-09-03T07:22:07.325528+00:00
175,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,22901,210,22478,0,23111,0,True,"[""http_post"", ""http_post""]","[0.553176, 0.001241]",2026-09-03T07:22:11.603869+00:00
176,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,23319,309,22897,0,23628,0,True,"[""http_post"", ""http_post""]","[0.577808, 0.001306]",2026-09-03T07:22:17.327767+00:00
177,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,26109,2417,23315,0,28526,0,True,"[""http_post"", ""http_post""]","[0.582988, 0.001264]",2026-09-03T07:22:54.653357+00:00
178,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,28934,281,26105,0,29215,0,True,"[""http_post"", ""http_post""]","[0.592108, 0.00134]",2026-09-03T07:23:00.796701+00:00
179,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,31809,1375,28930,0,33184,0,True,"[""register_finding""]",[0.005768],2026-09-03T07:23:23.365371+00:00
180,reflect,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,31199,1264,17000,0,32463,0,True,[],[],2026-09-03T07:23:47.176868+00:00
181,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33432,65,17248,0,33497,0,False,"[""kb_get""]",[0.00591],2026-09-03T07:23:53.998672+00:00
182,agent,exploitation,Exploitation of request_friend username XSS,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,34621,583,33428,0,35204,0,True,[],[],2026-09-03T07:24:03.638252+00:00
183,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,11828,170,11069,0,11998,0,True,[],[],2026-09-03T07:24:06.851990+00:00
184,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12912,63,11824,0,12975,0,False,[],[],2026-09-03T07:24:08.503389+00:00
185,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,14718,54,12908,0,14772,0,False,[],[],2026-09-03T07:24:10.158282+00:00
186,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16572,59,14714,0,16631,0,False,[],[],2026-09-03T07:24:11.931336+00:00
187,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,17761,2755,16568,0,20516,0,True,[],[],2026-09-03T07:24:52.087079+00:00
