order_index,call_type,agent,execution_name,model_name,input_tokens,output_tokens,cached_input_tokens,reasoning_tokens,total_tokens,retry_count,has_content,tool_calls,tool_durations,ts
110,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,40358,1602,37256,0,41960,0,True,"[""http_post"", ""http_post""]","[0.615754, 0.001232]",2026-09-02T22:33:26.917864+00:00
111,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,43463,400,40354,0,43863,0,True,"[""kb_get"", ""kb_get"", ""kb_get""]","[0.006421, 3.6e-05, 0.000794]",2026-09-02T22:33:35.249036+00:00
112,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,44404,548,43459,0,44952,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.201444, 6.5e-05, 0.001457, 5.3e-05]",2026-09-02T22:33:44.594683+00:00
113,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,50561,600,44400,0,51161,0,True,"[""http_post"", ""http_post""]","[0.619198, 0.00136]",2026-09-02T22:33:57.842009+00:00
114,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,53675,1146,50557,0,54821,0,True,"[""http_post"", ""http_post""]","[0.625103, 0.00138]",2026-09-02T22:34:18.311717+00:00
115,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,56763,361,53671,0,57124,0,True,"[""http_post"", ""http_post""]","[0.589302, 0.001374]",2026-09-02T22:34:26.341788+00:00
116,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,59745,760,56759,0,60505,0,True,"[""http_post"", ""http_post""]","[0.018792, 0.001396]",2026-09-02T22:34:40.890583+00:00
117,reflect,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,58137,431,35031,0,58568,0,True,[],[],2026-09-02T22:34:56.735889+00:00
118,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,60175,147,35212,0,60322,0,False,"[""http_post"", ""http_post""]","[0.603411, 0.001548]",2026-09-02T22:35:08.935094+00:00
119,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,63147,397,60171,0,63544,0,True,"[""http_post"", ""http_post""]","[0.627385, 0.001486]",2026-09-02T22:35:17.681847+00:00
120,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,66236,474,63143,0,66710,0,True,"[""http_post"", ""http_post""]","[0.629895, 0.001522]",2026-09-02T22:35:27.828470+00:00
121,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,69223,1026,66232,0,70249,0,True,"[""http_get"", ""http_get""]","[0.571737, 0.001617]",2026-09-02T22:35:47.268475+00:00
122,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,72560,246,69219,0,72806,0,True,"[""http_get"", ""http_get""]","[0.582124, 0.001983]",2026-09-02T22:35:53.788455+00:00
123,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,73505,434,72556,0,73939,0,True,"[""http_post"", ""http_post""]","[0.599074, 0.001604]",2026-09-02T22:36:02.619080+00:00
124,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,76525,463,73501,0,76988,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[2.307653, 6.4e-05, 3.8e-05, 2.8e-05, 0.002503, 4.7e-05, 3.6e-05, 6.9e-05]",2026-09-02T22:36:12.845958+00:00
125,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,83866,280,76521,0,84146,0,False,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.704461, 6.4e-05, 3.5e-05, 0.002065, 3.3e-05, 2.7e-05]",2026-09-02T22:36:23.542926+00:00
126,reflect,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,86070,843,58133,0,86913,0,True,[],[],2026-09-02T22:36:51.729787+00:00
127,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,88393,307,58127,0,88700,0,True,"[""http_get"", ""http_get""]","[0.591813, 0.002035]",2026-09-02T22:37:10.023413+00:00
128,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,89349,311,88389,0,89660,0,True,"[""http_get"", ""http_get""]","[0.569058, 0.001725]",2026-09-02T22:37:17.086815+00:00
129,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,90572,376,89345,0,90948,0,True,"[""http_get"", ""http_get""]","[0.567466, 0.001746]",2026-09-02T22:37:25.378809+00:00
130,agent,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,92511,309,90568,0,92820,0,True,"[""http_get"", ""http_get""]","[0.587212, 0.0019]",2026-09-02T22:37:32.739677+00:00
131,reflect,exploitation,Exploitation of login SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,91727,915,86066,0,92642,0,True,[],[],2026-09-02T22:37:52.821150+00:00
132,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8760,556,7946,0,9316,0,True,[],[],2026-09-02T22:38:01.449646+00:00
133,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3320,195,0,0,3515,0,True,"[""kb_list_dir"", ""kb_list_dir"", ""kb_get""]","[0.006139, 0.000524, 4e-05]",2026-09-02T22:38:05.704769+00:00
134,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4377,92,3316,0,4469,0,True,"[""kb_get""]",[0.004017],2026-09-02T22:38:07.678810+00:00
135,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4661,532,4373,0,5193,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[2.88244, 5.9e-05, 3.9e-05, 3.4e-05, 2.9e-05, 0.000921, 3.4e-05, 2.5e-05, 2.1e-05, 2.2e-05]",2026-09-02T22:38:15.545974+00:00
136,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,14745,801,4657,0,15546,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[2.876676, 6e-05, 3.6e-05, 4.1e-05, 3.3e-05, 0.00146, 2.9e-05, 2.7e-05, 2.9e-05, 2.4e-05]",2026-09-02T22:38:32.856800+00:00
137,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,24339,846,14741,0,25185,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[2.880055, 7.1e-05, 4.3e-05, 3.6e-05, 3.2e-05, 0.001106, 3.6e-05, 3.2e-05, 2.7e-05, 3e-05]",2026-09-02T22:38:51.375390+00:00
138,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35819,703,24335,0,36522,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.745652, 6.4e-05, 4.9e-05, 0.001178, 4e-05, 2.9e-05]",2026-09-02T22:39:08.908872+00:00
139,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,43057,762,35815,0,43819,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[2.863331, 6.8e-05, 4e-05, 4.5e-05, 3.3e-05, 0.001687, 3.7e-05, 2.6e-05, 2.4e-05, 2.2e-05]",2026-09-02T22:39:25.262021+00:00
140,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,54742,813,43053,0,55555,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[2.32116, 6.1e-05, 3.9e-05, 3.5e-05, 0.001328, 3.8e-05, 2.6e-05, 2.3e-05]",2026-09-02T22:39:45.668326+00:00
141,reflect,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,62329,785,0,0,63114,0,True,[],[],2026-09-02T22:40:21.786410+00:00
142,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,64573,1198,0,0,65771,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[4.630438, 6.5e-05, 6.6e-05, 4.2e-05, 3.5e-05, 4.3e-05, 3.3e-05, 4.5e-05, 0.001947, 4.4e-05, 2.7e-05, 2.3e-05, 2.2e-05, 3.1e-05, 2.3e-05, 2.2e-05]",2026-09-02T22:41:03.689692+00:00
143,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,83160,571,64569,0,83731,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[2.300441, 6.7e-05, 4.8e-05, 6e-05, 0.002163, 4.1e-05, 2.8e-05, 3.3e-05]",2026-09-02T22:41:26.224894+00:00
144,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,92437,1078,83156,0,93515,0,True,"[""register_finding""]",[0.007068],2026-09-02T22:41:52.426424+00:00
145,agent,exploitation,Exploitation of profile SQLi for data extraction,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,93534,557,92433,0,94091,0,True,[],[],2026-09-02T22:42:03.478278+00:00
146,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9521,110,8756,0,9631,0,True,[],[],2026-09-02T22:42:06.046813+00:00
147,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10598,2289,9517,0,12887,0,True,[],[],2026-09-02T22:42:39.464593+00:00
