order_index,call_type,agent,execution_name,model_name,input_tokens,output_tokens,cached_input_tokens,reasoning_tokens,total_tokens,retry_count,has_content,tool_calls,tool_durations,ts
102,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33832,314,13068,0,34146,0,False,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.136951, 5.5e-05, 0.00173, 4.1e-05]",2026-09-02T22:14:43.206941+00:00
103,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,38234,721,33828,0,38955,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get"", ""http_get""]","[2.322322, 6.1e-05, 3.9e-05, 2.9e-05, 0.002126, 4.2e-05, 2.8e-05, 2.4e-05]",2026-09-02T22:14:57.399569+00:00
104,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,47966,508,38230,0,48474,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.139716, 5.8e-05, 0.00193, 3.3e-05]",2026-09-02T22:15:11.480512+00:00
105,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,52002,422,47962,0,52424,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.152993, 5.4e-05, 0.002092, 3.5e-05]",2026-09-02T22:15:21.135040+00:00
106,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,56021,533,51998,0,56554,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.144836, 3.9e-05, 0.001985, 2.8e-05]",2026-09-02T22:15:32.730311+00:00
107,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,57304,304,56017,0,57608,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.179738, 4.4e-05, 0.002324, 2.7e-05]",2026-09-02T22:15:39.742148+00:00
108,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,59635,670,57300,0,60305,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post""]","[2.324925, 6.4e-05, 1.7e-05, 1.9e-05, 0.002248, 2.9e-05, 1.4e-05, 2.7e-05]",2026-09-02T22:15:53.331190+00:00
109,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,62984,378,59631,0,63362,0,True,"[""http_get"", ""http_get""]","[0.569435, 0.001847]",2026-09-02T22:16:03.599221+00:00
110,reflect,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,62460,635,31601,0,63095,0,True,[],[],2026-09-02T22:16:26.717133+00:00
111,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,64705,525,31784,0,65230,0,True,"[""http_get"", ""http_get"", ""http_get"", ""http_get""]","[1.164907, 6.4e-05, 0.002092, 4.2e-05]",2026-09-02T22:16:48.196659+00:00
112,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,69746,1289,64701,0,71035,0,True,"[""register_finding""]",[0.007338],2026-09-02T22:17:13.472995+00:00
113,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,70758,1413,69742,0,72171,0,True,"[""register_finding"", ""register_finding"", ""register_finding"", ""register_finding""]","[0.012244, 0.000934, 3.8e-05, 0.000232]",2026-09-02T22:17:38.268521+00:00
114,agent,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,72212,1268,70754,0,73480,0,False,"[""register_finding"", ""register_finding"", ""register_finding"", ""register_finding""]","[0.011356, 0.00075, 0.000662, 0.000495]",2026-09-02T22:18:00.802897+00:00
115,reflect,exploitation,Exploitation of SQLi to extract admin password,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,71709,1233,62456,0,72942,0,True,[],[],2026-09-02T22:18:26.601813+00:00
116,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8698,91,7199,0,8789,0,True,[],[],2026-09-02T22:18:29.242064+00:00
117,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9683,2310,8694,0,11993,0,True,[],[],2026-09-02T22:19:03.504920+00:00
