order_index,call_type,agent,execution_name,model_name,input_tokens,output_tokens,cached_input_tokens,reasoning_tokens,total_tokens,retry_count,has_content,tool_calls,tool_durations,ts
117,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13424,367,11216,0,13791,0,True,"[""http_post"", ""http_post""]","[0.572195, 0.002036]",2026-09-03T06:48:54.527352+00:00
118,reflect,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13619,419,0,0,14038,0,True,[],[],2026-09-03T06:49:05.815594+00:00
119,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,15876,76,1500,0,15952,0,False,"[""http_get"", ""http_get""]","[0.568924, 0.001704]",2026-09-03T06:49:11.828241+00:00
120,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,18011,697,15872,0,18708,0,True,"[""http_post"", ""http_post""]","[0.587303, 0.001522]",2026-09-03T06:49:23.650987+00:00
121,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,20941,237,18007,0,21178,0,True,"[""http_post"", ""http_post""]","[0.585434, 0.001808]",2026-09-03T06:49:29.092095+00:00
122,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,22176,246,20937,0,22422,0,True,"[""http_post"", ""http_post""]","[0.612087, 0.001735]",2026-09-03T06:49:34.150075+00:00
123,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,25202,146,22172,0,25348,0,True,"[""logout"", ""logout""]","[0.091439, 0.001787]",2026-09-03T06:49:38.403472+00:00
124,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,25393,140,25198,0,25533,0,True,"[""http_post"", ""http_post""]","[0.599164, 0.002018]",2026-09-03T06:49:41.229639+00:00
125,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,28280,321,25389,0,28601,0,True,"[""http_get"", ""http_get""]","[0.594586, 0.001842]",2026-09-03T06:49:48.028716+00:00
126,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,31122,837,28276,0,31959,0,True,"[""http_post"", ""http_post""]","[0.579053, 0.002151]",2026-09-03T06:50:02.699297+00:00
127,reflect,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,32194,1174,13615,0,33368,0,True,[],[],2026-09-03T06:50:27.966940+00:00
128,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,34822,187,13828,0,35009,0,False,"[""kb_list_dir""]",[0.005672],2026-09-03T06:50:38.380933+00:00
129,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,34927,126,34818,0,35053,0,True,"[""kb_list_dir""]",[0.006541],2026-09-03T06:50:40.897223+00:00
130,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35057,325,34923,0,35382,0,True,"[""kb_get"", ""kb_get""]","[0.007445, 4.4e-05]",2026-09-03T06:50:46.482716+00:00
131,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35199,63,35053,0,35262,0,True,"[""kb_list_dir""]",[0.00627],2026-09-03T06:50:48.058029+00:00
132,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35307,262,35195,0,35569,0,True,"[""register_finding""]",[0.006968],2026-09-03T06:50:52.633344+00:00
133,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35563,219,35303,0,35782,0,False,"[""register_finding""]",[0.006857],2026-09-03T06:50:56.699633+00:00
134,agent,dast,DAST on remaining form fields,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35798,604,35559,0,36402,0,True,[],[],2026-09-03T06:51:06.765940+00:00
135,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12703,1278,11823,0,13981,0,True,[],[],2026-09-03T06:51:25.795176+00:00
136,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3582,223,0,0,3805,0,True,"[""kb_list_dir"", ""kb_list_dir"", ""kb_list_dir""]","[0.007588, 0.000679, 3.3e-05]",2026-09-03T06:51:30.462764+00:00
137,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3838,279,3578,0,4117,0,True,"[""kb_get"", ""kb_get"", ""kb_get"", ""kb_get"", ""kb_get"", ""kb_get"", ""kb_get""]","[0.011872, 0.000626, 0.000566, 3.6e-05, 2.2e-05, 0.001544, 0.000407]",2026-09-03T06:51:34.881194+00:00
138,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5381,105,3834,0,5486,0,True,"[""kb_list_dir""]",[0.005201],2026-09-03T06:51:37.190119+00:00
139,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5453,36,5377,0,5489,0,False,"[""kb_list_dir""]",[0.005613],2026-09-03T06:51:38.189281+00:00
140,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5508,38,5449,0,5546,0,False,"[""kb_list_dir""]",[0.005583],2026-09-03T06:51:39.200717+00:00
141,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5998,113,5504,0,6111,0,True,"[""kb_get"", ""kb_get""]","[0.006611, 0.000654]",2026-09-03T06:51:41.371524+00:00
142,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7118,265,5994,0,7383,0,True,"[""kb_get"", ""kb_get"", ""kb_get""]","[0.007439, 0.000901, 0.000112]",2026-09-03T06:51:45.814991+00:00
143,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13896,268,7114,0,14164,0,True,"[""login"", ""login""]","[0.143144, 0.001683]",2026-09-03T06:51:52.036921+00:00
144,reflect,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,12200,766,0,0,12966,0,True,[],[],2026-09-03T06:52:07.383320+00:00
145,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,14544,205,1534,0,14749,0,True,"[""http_get"", ""http_get""]","[0.563674, 0.001613]",2026-09-03T06:52:14.868341+00:00
146,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,16803,1834,14540,0,18637,0,True,"[""http_get"", ""http_get""]","[0.564381, 0.001506]",2026-09-03T06:52:42.794980+00:00
147,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19149,394,16799,0,19543,0,True,"[""http_get"", ""http_get""]","[0.565542, 0.001565]",2026-09-03T06:52:50.327871+00:00
148,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,21874,368,19145,0,22242,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.181388, 5.6e-05, 0.00181, 4.5e-05]",2026-09-03T06:52:57.597777+00:00
149,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,25383,551,21870,0,25934,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.717779, 8.1e-05, 3.8e-05, 0.002052, 4.3e-05, 2.9e-05]",2026-09-03T06:53:08.416630+00:00
150,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,32977,386,25379,0,33363,0,True,"[""kb_get"", ""kb_list_dir""]","[0.007304, 0.000683]",2026-09-03T06:53:18.780107+00:00
151,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,33111,100,32973,0,33211,0,False,"[""kb_get"", ""kb_list_dir""]","[0.006214, 0.000552]",2026-09-03T06:53:20.903691+00:00
152,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,35159,140,33107,0,35299,0,True,"[""kb_get"", ""kb_get""]","[0.007333, 4.4e-05]",2026-09-03T06:53:24.125467+00:00
153,reflect,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,34415,405,12196,0,34820,0,True,[],[],2026-09-03T06:53:37.877117+00:00
154,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,36712,85,12496,0,36797,0,False,"[""kb_list_dir""]",[0.007529],2026-09-03T06:53:47.476945+00:00
155,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,37202,128,36708,0,37330,0,True,"[""http_post"", ""http_post""]","[0.590008, 0.001763]",2026-09-03T06:53:50.181719+00:00
156,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,40002,194,37198,0,40196,0,True,"[""http_post"", ""http_post""]","[0.571302, 0.001804]",2026-09-03T06:53:55.246462+00:00
157,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,42067,431,39998,0,42498,0,True,"[""http_post"", ""http_post""]","[0.576452, 0.001694]",2026-09-03T06:54:03.644884+00:00
158,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,42728,190,42063,0,42918,0,True,"[""http_get"", ""http_get""]","[0.576863, 0.002045]",2026-09-03T06:54:08.018708+00:00
159,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,45075,735,42724,0,45810,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.177142, 5.8e-05, 0.002002, 4.2e-05]",2026-09-03T06:54:21.441835+00:00
160,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,49027,453,45071,0,49480,0,True,"[""http_post"", ""http_post"", ""http_post"", ""http_post""]","[1.163684, 5.8e-05, 0.001968, 3.7e-05]",2026-09-03T06:54:31.526645+00:00
161,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,52868,4570,49023,0,57438,0,True,"[""register_finding"", ""register_finding"", ""register_finding"", ""register_finding"", ""register_finding"", ""register_finding""]","[0.014339, 0.000434, 0.000485, 0.001048, 0.000788, 0.000328]",2026-09-03T06:55:47.898345+00:00
162,reflect,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,55444,747,34411,0,56191,0,True,[],[],2026-09-03T06:56:08.213290+00:00
163,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,57777,74,34664,0,57851,0,True,"[""kb_list_dir""]",[0.007367],2026-09-03T06:56:18.487990+00:00
164,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,57906,282,57773,0,58188,0,True,"[""kb_get"", ""kb_get"", ""kb_get"", ""kb_get"", ""kb_get"", ""kb_get""]","[0.013001, 0.000367, 0.000868, 0.000786, 4.4e-05, 0.001417]",2026-09-03T06:56:23.770811+00:00
165,agent,exploitation,Exploitation of all confirmed XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,62151,530,57902,0,62681,0,True,[],[],2026-09-03T06:56:34.914432+00:00
166,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13942,103,12699,0,14045,0,True,[],[],2026-09-03T06:56:37.366624+00:00
167,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,14019,101,13938,0,14120,0,True,[],[],2026-09-03T06:56:39.336441+00:00
168,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,14152,288,14015,0,14440,0,True,[],[],2026-09-03T06:56:44.010847+00:00
169,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,18392,3444,14148,0,21836,0,True,[],[],2026-09-03T06:57:37.798449+00:00
